,PROJECT,SAMPLING_DATE,SITE,FIELD.REP,SAMPLE_DESCRIPTOR,OM.AREA.g.m2,ASH.AREA.g.m2,PHICOCYANIN.MG.M2,TOTAL.MG.M2.RITCHIE,Al,Alr,As,B,Br,Ba,Be,Car,Cd,Co,Cr,Cu,Fe,Fer,Fer.1,Kr,Lir,Mgr,Mn,Mnr,Mo,Nar,Ni,P,Pb,S,Sr,S.1,Sb,Se,Si,Sir,Sir.1,Sn,Srr,Ti,Tl,Zn,Znr,Al.1,Alr.1,As.1,B.1,Br.1,Ba.1,Be.1,Car.1,Cd.1,Co.1,Cr.1,Cu.1,Fe.1,Fer.2,Fer.1.1,Kr.1,Lir.1,Mgr.1,Mn.1,Mnr.1,Mo.1,Nar.1,Ni.1,P.1,Pb.1,S.2,Sr.1,S.1.1,Sb.1,Se.1,Si.1,Sir.2,Sir.1.1,Sn.1,Srr.1,Ti.1,Tl.1,Zn.1,Znr.1
97,LTREB,8/3/2021,BG,3,EPIL,3.642003378,15.46828401,5.152002531,17.80241369,17.58691207,21.01226994,0.010224949,12.13701431,14.21779141,14.85173824,0.000296121,108.1288344,0.003578732,0.023517382,0.016359918,0.371165644,12.05010225,13.54294479,13.58384458,14.92331288,0.017893661,5.879345603,3.033231084,3.416666667,0.00204499,31.80981595,0.010736196,1.169734151,0.059815951,3.792944785,4.053169734,3.468302658,0.001025739,0.00332952,2.926891616,3.287832311,3.321063395,0.004601227,0.425869121,0.486196319,0.000793391,12.58691207,14.36605317,64.05159315,76.5267581,0.037239298,44.20304713,51.78124435,54.09008084,0.001078474,393.80558,0.013033754,0.085650386,0.059582877,1.35178653,43.8865131,49.32345066,49.47240785,54.35075593,0.065168772,21.41259655,11.04703785,12.44351154,0.00744786,115.8514571,0.039101263,4.260175731,0.217849895,13.81391772,14.76165786,12.63157,0.003735745,0.012126124,10.65974915,11.97429638,12.0953241,0.016757684,1.551016776,1.770728636,0.002889533,45.84157626,52.32121417
98,LTREB,8/3/2021,WS,1,EPIL,8.245074742,27.80198983,6.721746909,21.59590498,12.91208791,15.50671551,0.03968254,9.09035409,10.81196581,11.8986569,0.00035361,58.9010989,0.002442002,0.02014652,0.016483516,0.57020757,11.84371184,13.11965812,13.08913309,12.83272283,0.022588523,7.087912088,4.976800977,5.546398046,0.002442002,26.26984127,0.016483516,1.543956044,0.06959707,3.728327228,4.327838828,3.551892552,0.001224875,0.003975911,1.605006105,1.853479853,1.857142857,0.001284214,0.268009768,0.467032967,0.000947419,9.853479853,11.11111111,106.4611299,127.8540284,0.327185506,74.95064891,89.14546623,98.10531546,0.00291554,485.6439628,0.020134493,0.166109564,0.135907825,4.701404035,97.65228937,108.1725618,107.9208806,105.8067589,0.186244057,58.44036493,41.03409603,45.73046644,0.020134493,216.5968047,0.135907825,12.73003298,0.573833041,30.74033666,35.68335461,29.28561957,0.010099188,0.03278168,13.2333953,15.28207992,15.31228166,0.010588438,2.209760569,3.85072172,0.007811544,81.24267786,91.61194158
99,LTREB,8/3/2021,WS,2,EPIL,5.098804729,12.31733727,8.82265088,14.26994803,16.02473498,19.16961131,0.032685512,14.46113074,17.31448763,18.99293286,0.000511672,90.98939929,0.002650177,0.029151943,0.020318021,0.511484099,11.63427562,13.10070671,13.09187279,18.40106007,0.024734982,7.490282686,9.231448763,10.5565371,0.005300353,40.75971731,0.021201413,1.435512367,0.053886926,3.697879859,4.21819788,3.469964664,0.00177239,0.005753129,2.137809187,2.498233216,2.50795053,0.001858253,0.406360424,0.491166078,0.001370913,15.54770318,18.44522968,81.70699451,97.74210479,0.166657045,73.73448181,88.28319142,96.8412559,0.002608917,463.9371794,0.013512733,0.148640067,0.103597623,2.607957542,59.32089954,66.79794535,66.7529029,93.82341211,0.126118845,38.19148878,47.06935461,53.8257213,0.027025467,207.8258394,0.108101867,7.319397248,0.274758912,18.85476731,21.5077673,17.69267224,0.009037072,0.029334079,10.90027159,12.73800333,12.78755002,0.009474868,2.071952452,2.50435992,0.006990016,79.2747025,94.04862433
100,LTREB,8/3/2021,WS,3,EPIL,20.62437868,53.70931948,27.41323666,8.014694569,4.239414532,5.526224081,0.04556543,1.122146715,1.331242377,1.594354417,5.05E-05,104.8963234,0.004791776,0.01010629,0.010977522,0.255009584,4.579194982,5.873845618,5.930475693,2.672939537,0.011064645,3.465760585,6.112563164,23.41000174,0.011761631,3.684439798,0.031538596,1.529883255,0.021345182,3.119010281,3.740198641,2.962188535,0.000522739,0.010890399,0.277748737,0.32122321,0.315734449,0.006098623,0.158738456,0.173375152,0.000135204,1.625718766,1.911482837,87.43529069,113.9749381,0.939758673,23.14357879,27.45604689,32.88256925,0.001040766,2163.421496,0.098827394,0.208435958,0.226404575,5.259414218,94.44305135,121.1444163,122.3123764,55.12771719,0.228201437,71.47915873,126.0678174,482.8167408,0.242576331,75.98928162,0.650463938,31.55289159,0.440231118,64.32764913,77.13927311,61.09329806,0.01078117,0.224607713,5.728395124,6.625029116,6.511826828,0.12578032,3.273882031,3.575754798,0.002788501,33.52943946,39.42314587
101,LTREB,8/3/2021,WS,4,EPIL,2.623645451,5.041514789,4.06819377,6.871878917,20.24853801,24.61988304,0.019005848,25.16081871,30.35087719,32.73391813,0.000846803,93.52339181,0.004385965,0.045321637,0.023391813,0.485380117,10.63888889,11.3494152,11.30847953,28.46491228,0.024853801,7.552631579,12.05555556,13.55847953,0.00877193,70.74561404,0.021929825,1.475146199,0.051169591,4.036549708,4.722222222,3.802631579,0.002933254,0.00952126,2.087719298,2.400584795,2.400584795,0.003075354,0.621345029,0.44005848,0.00226882,27.19298246,30.55555556,53.12498464,64.59384414,0.049864607,66.01306756,79.62994088,85.88219539,0.00222171,245.3722215,0.011507217,0.118907908,0.061371823,1.273465336,27.91267244,29.77684157,29.66944088,74.68183762,0.065207562,19.81542749,31.62950349,35.57264315,0.023014434,185.6114084,0.057536084,3.870260614,0.134250864,10.59047528,12.38943685,9.976757044,0.007695818,0.024980409,5.47743524,6.298283378,6.298283378,0.008068638,1.630189059,1.154557428,0.00595258,71.34474472,80.16694434
102,LTREB,8/3/2021,WS,5,EPIL,4.349358769,14.77846636,6.089102277,11.1042492,19.4984326,24.09090909,0.012539185,26.92789969,31.30094044,34.51410658,0.000907857,88.9184953,0.001567398,0.045454545,0.021943574,0.420062696,10.66144201,11.3369906,11.29467085,31.75548589,0.02507837,7.412225705,8.448275862,9.277429467,0.004702194,72.93103448,0.017241379,2.032915361,0.051724138,4.656739812,5.387147335,4.410658307,0.003144743,0.010207745,2.559561129,2.960815047,2.94984326,0.003297088,0.612852665,0.437304075,0.002432403,28.52664577,31.95924765,84.80567882,104.7800067,0.054537414,117.1190966,136.1390198,150.1142321,0.003948597,386.7384372,0.006817177,0.197698126,0.095440475,1.82700337,46.37043628,49.30863946,49.12457569,138.116001,0.109074828,32.23842887,36.7445827,40.35086921,0.02045153,317.2032344,0.074988944,8.84187825,0.224966833,20.25383214,23.4306365,19.18353539,0.013677613,0.044397147,11.13244964,12.87764689,12.82992665,0.014340218,2.665516111,1.901992314,0.010579393,124.0726169,139.002234
103,LTREB,8/3/2021,DL,1,EPIL,9.885437741,59.41668368,14.85937378,32.90770185,3.728912158,4.456079116,0.001745201,4.287376382,5.072716696,5.340314136,0.000168474,33.79872019,0.0008726,0.00727167,0.003781268,0.122745782,2.56689936,2.791739383,2.776032577,5.369400814,0.004072135,1.365619546,0.640779523,0.703606748,0.0008726,12.48109366,0.002326934,0.306864456,0.013670739,0.743164631,0.815008726,0.668702734,0.000583579,0.001894282,0.762943572,0.871436882,0.873182083,0.000611851,0.134962187,0.104421175,0.000451388,4.572425829,5.221058755,36.86192898,44.05029267,0.017252073,42.38259229,50.14602507,52.79134291,0.001665437,334.1151441,0.008626036,0.071883637,0.037379491,1.21339579,25.37492381,27.59756586,27.44229721,53.07887746,0.040254837,13.499747,6.33438608,6.955460703,0.008626036,123.3810743,0.023002764,3.033489475,0.135141237,7.346507687,8.056718019,6.610419246,0.005768937,0.018725807,7.542031179,8.614535041,8.631787114,0.00604841,1.3341603,1.032249025,0.004462171,45.20043086,51.61245127
104,LTREB,8/3/2021,DL,2,EPIL,7.598516839,24.04891412,12.11845933,46.59513262,9.803536346,11.64047151,0.009332024,6.660117878,7.937131631,8.163064833,0.000284486,208.497053,0.003929273,0.013752456,0.01129666,0.37475442,9.120825147,10.19155206,10.14734774,9.828094303,0.016208251,5.348722986,2.301571709,2.599214145,0.002455796,19.99508841,0.007858546,1.048133595,0.04518664,3.122298625,3.452848723,2.862475442,0.000985435,0.003198694,1.893909627,2.143418468,2.188113949,0.010314342,0.457269155,0.345284872,0.000762217,7.367387033,8.217092338,74.49233601,88.4503188,0.070909538,50.60701785,60.31042835,62.02718559,0.00216167,1584.268368,0.029856648,0.104498267,0.085837862,2.847577774,69.30474347,77.44067997,77.10479268,74.67894005,0.123158672,40.64236168,17.48853139,19.75017245,0.018660405,151.933016,0.059713295,7.964260773,0.343351449,23.72483868,26.23652916,21.75056785,0.007487845,0.024305332,14.39090419,16.28680132,16.62642069,0.0783737,3.474567376,2.623652916,0.005791716,55.98121443,62.4377145
105,LTREB,8/3/2021,DL,3,EPIL,8.046313723,42.48107568,9.971372652,48.22819462,10.1298269,12.37683089,0.03229028,5.499334221,6.511318242,6.631158455,0.000192814,96.00532623,0.003328895,0.013315579,0.012316911,0.567909454,11.07523302,12.66311585,12.72303595,8.298934754,0.014314248,4.733688415,2.719707057,3.104860186,0.002330226,15.72237017,0.008322237,0.890479361,0.063249001,2.88482024,3.148801598,2.648135819,0.000667891,0.004993342,1.526631158,1.72436751,1.777962716,0.005326232,0.279960053,0.446071904,0.000516602,6.055259654,6.857523302,81.50776518,99.58786425,0.25981772,44.24936841,52.39210933,53.35638128,0.001551441,772.4889739,0.026785332,0.107141328,0.099105728,4.569577634,89.11479946,101.8914028,102.3735388,66.77583259,0.115176927,38.08874206,21.88361622,24.98267913,0.018749732,126.5071229,0.06696333,7.165076301,0.508921307,23.21216868,25.33624551,21.30773158,0.005374064,0.040177998,12.28375324,13.87480196,14.3060458,0.042856531,2.252646418,3.589234484,0.004156743,48.72251885,55.17778385
106,LTREB,8/3/2021,DL,4,EPIL,7.510828154,18.82851441,9.789798615,40.53297226,49.89655172,61.24137931,0.072413793,49.34482759,58.82758621,62.37931034,0.001997286,411.7241379,0.010344828,0.089655172,0.062068966,1.855172414,44.17241379,48.55172414,48.4137931,64.13793103,0.05862069,20.63448276,16.07586207,17.77931034,0.010344828,143.3793103,0.031034483,5.275862069,0.227586207,11.3,12.83793103,10.44827586,0.006918434,0.02245704,9.427586207,11.01034483,11.0862069,0.007253593,1.668965517,1.793103448,0.005351286,53.48275862,61.48275862,374.7644255,459.9734759,0.543887556,370.6205203,441.8438907,468.5202804,0.015001271,3092.389247,0.077698222,0.673384593,0.466189334,13.9338812,331.7714091,364.6636566,363.6276803,481.7289782,0.440289926,154.982054,120.7430374,133.5373447,0.077698222,1076.897361,0.233094667,39.62609336,1.70936089,84.87235814,96.42349385,78.47520451,0.051963165,0.168670966,70.80897991,82.69680792,83.26659488,0.054480493,12.53531319,13.46769186,0.040192592,401.6998092,461.7864344
107,LTREB,8/3/2021,DL,5,EPIL,8.022930074,27.22675206,17.12980921,50.8171563,18.48885794,22.74373259,0.051532033,8.182451253,9.540389972,9.623955432,0.000403352,607.5208914,0.012534819,0.027158774,0.026462396,0.961699164,20.99582173,24.53342618,24.50557103,15.31337047,0.039693593,13.52367688,15.20194986,19.74930362,0.008356546,25.96796657,0.022284123,4.531337047,0.116991643,10.86350975,11.81058496,9.735376045,0.001397177,0.022980501,2.183147632,2.580779944,2.546657382,0.032729805,1.177576602,0.862116992,0.001080692,9.359331476,10.69637883,148.3348144,182.4713762,0.413437901,65.64723424,76.54188163,77.21232146,0.003236062,4874.09763,0.100565976,0.217892948,0.212305949,7.715645148,168.4480096,196.8299627,196.6064828,122.8581005,0.318458924,108.499514,121.9641807,158.447282,0.067043984,208.33918,0.178783957,36.35460027,0.938615775,87.15717908,94.75549725,78.10624125,0.011209451,0.184370956,17.5152408,20.70541703,20.4316541,0.262588937,9.447614732,6.91670434,0.008670313,75.08926197,85.8162994
108,LTREB,8/3/2021,GR,2,EPIL,9.620033321,44.91706734,24.21277504,29.94224902,8.934634975,11.10356537,0.005942275,6.086587436,7.393887946,7.236842105,0.000245846,207.7249576,0.003820034,0.012308998,0.010186757,0.355687606,8.179117148,9.634974533,9.596774194,9.261460102,0.016129032,5.182512733,2.143039049,2.500424448,0.002546689,18.82852292,0.00721562,0.988964346,0.041595925,2.812818336,3.322580645,2.717317487,0.00085159,0.002764237,1.820033956,2.12860781,2.173599321,0.010611205,0.44991511,0.316213922,0.00065869,6.353989813,7.614601019,85.95148617,106.8166688,0.057164884,58.55317395,71.12944841,69.61866219,0.002365046,1998.321013,0.036748854,0.118412974,0.097996944,3.421726623,78.6833795,92.68877606,92.32128752,89.09555478,0.155161828,49.85594518,20.61610706,24.05416651,0.024499236,181.1310179,0.069414502,9.513869965,0.400154187,27.05940612,31.96333652,26.14068477,0.008192323,0.026592049,17.5087873,20.47727806,20.91009789,0.10208015,4.328198353,3.041988465,0.006336617,61.12559372,73.25271553
109,LTREB,8/3/2021,GR,3,EPIL,8.745484837,43.64791978,13.43624489,25.8648358,9.681688126,11.83476395,0.010014306,5.833333333,6.967095851,7.17453505,0.000207158,94.13447783,0.002503577,0.01323319,0.013948498,0.300786838,10.57224607,12.1602289,12.17095851,8.994992847,0.013948498,4.771101574,2.482832618,2.829756795,0.001788269,16.45922747,0.008226037,1.505364807,0.042203147,2.583690987,2.891630901,2.376251788,0.000717577,0.002329235,1.610872675,1.839771102,1.875894134,0.005007153,0.280042918,0.418097282,0.000555033,6.28397711,7.163805436,84.6710567,103.5007487,0.087579963,51.01532822,60.93063112,62.74478749,0.001811695,823.2516485,0.021894991,0.115730665,0.121986376,2.630526734,92.45941766,106.3470974,106.4409331,78.66557355,0.121986376,41.72559647,21.71357501,24.74759515,0.015639279,143.9439242,0.071940684,13.16514509,0.369086985,22.59563035,25.2887142,20.78147398,0.00627556,0.020370291,14.08786256,16.08969027,16.40560371,0.043789981,2.449111097,3.656463439,0.004854035,54.95642653,62.65095182
110,LTREB,8/3/2021,GR,4,EPIL,6.430503557,33.23284238,10.20135084,36.12665644,9.254385965,11.38596491,0.002152994,13.3245614,15.97368421,17.56140351,0.000508082,65.55263158,0.001754386,0.021929825,0.010526316,0.122807018,4.001754386,4.683333333,4.68245614,16.20175439,0.009649123,3.209649123,1.583333333,1.694736842,0.001754386,39.07894737,0.004385965,0.725438596,0.01754386,2.101754386,2.410526316,1.944736842,0.001759952,0.005712756,2.111403509,2.399122807,2.392105263,0.001845212,0.38245614,0.185964912,0.001361292,14.5877193,16.35087719,59.51036187,73.21748787,0.013844834,85.6836395,102.7188331,112.9286677,0.00326722,421.5364305,0.011281585,0.141019815,0.067689511,0.789710963,25.73329581,30.11619166,30.11055087,104.1854392,0.062048719,20.6396601,10.18163063,10.89801129,0.011281585,251.2973101,0.028203963,4.664935475,0.112815852,13.51533905,15.50089805,12.50563718,0.01131738,0.036735896,13.57738777,15.42756774,15.3824414,0.011865645,2.459385571,1.19584803,0.008753794,93.80638084,105.1443739
111,LTREB,8/3/2021,GR,5,EPIL,22.31384734,91.608486,54.1942496,57.65185003,1.844059406,2.229490806,0.000433949,2.712164074,3.193069307,3.564356436,0.000102407,7.754596888,0.000176803,0.004596888,0.001944837,0.026520509,0.79950495,0.89374116,0.890205092,3.1718529,0.001591231,0.505304102,0.3177157,0.336280057,0.000153303,7.733380481,0.000884017,0.175388967,0.007425743,0.328854314,0.367927864,0.305693069,0.000354729,0.001151439,0.408946252,0.467291372,0.465523338,0.000371913,0.064886846,0.033415842,0.000274376,2.927864215,3.276166902,41.14806007,49.7485175,0.009683061,60.5188151,71.24966106,79.53450537,0.00228509,173.0348911,0.003945164,0.102574263,0.043396804,0.591774594,17.84003141,19.9428038,19.86390052,70.77624139,0.035506476,11.27527859,7.08945963,7.503701846,0.003420791,172.5614715,0.01972582,3.913602645,0.165696886,7.33800496,8.209886194,6.821188481,0.007915363,0.025693044,9.125164232,10.42706834,10.3876167,0.008298818,1.447875172,0.745635988,0.006122394,65.33191513,73.10388812
112,LTREB,8/3/2021,GC,1,EPIL,3.66187948,8.839019434,26.40341377,22.74105572,17.92936803,22.34572491,0.048327138,9.334572491,11.09665428,11.13754647,0.000215321,106.7286245,0.003345725,0.018959108,0.018959108,0.733828996,15.28624535,17.53903346,18.18959108,13.32713755,0.021189591,6.260223048,4.356877323,5.137546468,0.002973978,25.23791822,0.011524164,1.245724907,0.130111524,3.472490706,3.828996283,3.205947955,0.000745853,0.005947955,1.869516729,2.125650558,2.143866171,0.005947955,0.341263941,0.678810409,0.000576904,9.464684015,10.96282528,65.65518488,81.8273515,0.176968153,34.18207946,40.63461059,40.78435287,0.000788479,390.8273601,0.012251641,0.069425968,0.069425968,2.687193343,55.97638818,64.22582672,66.60809032,48.80237151,0.077593729,22.92418232,15.95435967,18.81307599,0.010890348,92.41821483,0.042200098,4.561694475,0.47645272,12.71584246,14.02132292,11.73979503,0.002731225,0.021780696,6.845944946,7.783876159,7.850579539,0.021780696,1.249667421,2.485721907,0.002112555,34.65853218,40.14454493
113,LTREB,8/3/2021,GC,2,EPIL,12.94518825,64.01800127,29.96608812,29.76882873,9.561068702,11.74427481,0.021374046,7.641221374,9.103053435,9.339694656,0.000221074,71.52671756,0.003053435,0.015267176,0.011450382,0.419847328,7.958015267,9.083969466,9.099236641,10.27862595,0.011450382,3.245038168,5.477099237,6.484732824,0.001908397,20.99236641,0.00610687,1.170610687,0.05610687,2.634732824,2.995419847,2.458015267,0.000765781,0.00610687,1.302671756,1.494274809,1.504961832,0.003435115,0.254198473,0.303816794,0.000592318,7.900763359,9.190839695,123.7698342,152.0318483,0.276691047,98.91704915,117.8407404,120.9041055,0.00286184,925.9268237,0.039527292,0.197636462,0.148227346,5.4350027,103.0180057,117.5936948,117.7913313,133.0587479,0.148227346,42.00762996,70.90208068,83.94608716,0.024704558,271.750135,0.079054585,15.15377571,0.726313997,34.1071124,38.77627381,31.81947035,0.009913177,0.079054585,16.86333111,19.3436687,19.48201423,0.044468204,3.29064709,3.93296559,0.007667667,102.276869,118.97715
114,LTREB,8/3/2021,GC,3,EPIL,1.031218934,2.635337276,2.972529499,4.46954135,9.579380139,11.82163188,0.030676787,5.161290323,6.185958254,6.204933586,0.000183179,94.43390259,0.0028463,0.011701455,0.011385199,0.506957622,10.03795066,11.79000633,11.82479443,8.099304238,0.013915244,4.038583175,3.611638204,4.237824162,0.001897533,15.06325111,0.007273877,0.94054396,0.068311195,2.621442125,2.952877925,2.415876028,0.000634518,0.006325111,1.19259962,1.391524352,1.39658444,0.004743833,0.234029096,0.409867173,0.000490788,5.531309298,6.464263125,9.878438175,12.19069062,0.031634483,5.322420305,6.379077277,6.398644998,0.000188898,97.38202837,0.002935158,0.012066762,0.011740633,0.522784298,10.35132478,12.15807775,12.19395191,8.352155882,0.014349663,4.164663437,3.724389698,4.370124515,0.001956772,15.53350975,0.00750096,0.969906739,0.070443798,2.703280754,3.045063626,2.491297102,0.000654327,0.006522574,1.229831309,1.434966259,1.440184318,0.00489193,0.241335234,0.422662789,0.00050611,5.703990878,6.666070528
115,LTREB,8/3/2021,GC,4,EPIL,12.88439076,38.87531696,81.31605584,67.88608666,16.61383285,20.37463977,0.003536618,27.19020173,31.32564841,35.53314121,0.000834601,50.56195965,0.001440922,0.044668588,0.015850144,0.292507205,5.497118156,5.704610951,5.688760807,29.29394813,0.0129683,3.685878963,4.551873199,4.854466859,0.002881844,71.67146974,0.007204611,0.691642651,0.04610951,2.158501441,2.501440922,2.005763689,0.002890988,0.009384066,2.654178674,3.064841499,3.066282421,0.00303104,0.576368876,0.213256484,0.002236128,29.43804035,32.47838617,214.0591145,262.5148204,0.045567167,350.3291839,403.611895,457.8228763,0.010753322,651.4600458,0.018565405,0.575527541,0.20421945,3.768777124,70.82701837,73.50043663,73.29621718,377.4346746,0.167088641,47.49030485,58.64811298,62.54684794,0.037130809,923.4432225,0.092827023,8.911394186,0.594092946,27.81097602,32.2295423,25.84304314,0.03724862,0.120907968,34.19747519,39.48861548,39.50718089,0.03905311,7.426161821,2.747679874,0.028811151,379.291215,418.4642186
116,LTREB,8/3/2021,BG,1,EPIL,7.051339446,36.12189225,9.469559538,17.56282307,11.33422104,15.05992011,0.017976032,3.087882823,3.623169108,3.676431425,7.71E-05,87.16378162,0.002663116,0.009054594,0.011451398,0.327829561,9.234354194,12.0758988,12.31158455,5.559254328,0.015046605,5.142476698,1.800266312,2.194407457,0.001331558,8.580559254,0.007856192,1.109587217,0.046604527,2.976031957,3.303595206,2.777629827,0.000267157,0.003462051,0.794673768,0.919840213,0.917576565,0.004926764,0.235552597,0.413715047,0.000206641,3.318242344,3.873501997,79.9214399,106.1926087,0.126755103,21.77370995,25.54819525,25.92376593,0.000543838,614.6214116,0.018778534,0.063847015,0.080747695,2.311637512,65.11456599,85.15126157,86.81316181,39.20018933,0.106098716,36.26134879,12.69428886,15.47351186,0.009389267,60.50443594,0.055396675,7.824076112,0.328624342,20.98501153,23.29477119,19.58601076,0.001883812,0.024412094,5.603514489,6.486105578,6.470143825,0.034740288,1.660961316,2.917245228,0.001457095,23.39805313,27.31337743
117,LTREB,8/3/2021,BG,2,EPIL,13.35323293,71.82170963,14.00166153,31.05048245,22.6199262,27.28782288,0.001509479,19.7601476,23.00123001,23.27798278,0.00035622,100.5535055,0.002460025,0.030750308,0.019065191,0.305658057,10.81180812,12.0295203,12.0295203,22.66297663,0.019065191,6.079335793,2.646371464,2.95202952,0.002460025,48.60393604,0.010455105,1.377613776,0.050430504,3.338253383,3.522140221,3.056580566,0.001233915,0.004005253,2.42496925,2.792742927,2.803198032,0.003690037,0.557810578,0.463099631,0.000954411,19.21894219,22.15252153,302.0491434,364.380655,0.020156424,263.8618537,307.140782,310.8363262,0.004756682,1342.714381,0.032849282,0.410616019,0.254581932,4.081523226,144.3725922,160.6329865,160.6329865,302.6240058,0.254581932,81.17878691,35.33761457,39.4191378,0.032849282,649.0196792,0.139609446,18.39559764,0.673410271,44.576475,47.03195879,40.81523226,0.016476754,0.053483077,32.38117924,37.29214682,37.43175627,0.049273922,7.44857458,6.183877242,0.012744479,256.6350117,295.8077799
118,LTREB,8/3/2021,BG,4,EPIL,3.019998307,16.13121047,9.06736077,15.00529323,12.90738866,16.04251012,0.009362348,6.505566802,7.654352227,7.66194332,0.000146562,100.6325911,0.002277328,0.012904858,0.011639676,0.290738866,9.443319838,11.13360324,11.22216599,8.896761134,0.015182186,5.222672065,1.968876518,2.26062753,0.001518219,17.28997976,0.007591093,1.19458502,0.043522267,2.912449393,3.243927126,2.765688259,0.000507679,0.004301619,1.091093117,1.250253036,1.247469636,0.005313765,0.320091093,0.417510121,0.00039268,6.437246964,7.449392713,38.98029191,48.44835341,0.028274276,19.64680073,23.11613077,23.13905585,0.000442617,303.9102547,0.006877527,0.03897265,0.035151802,0.878030884,28.51880992,33.62346293,33.8909223,26.86820356,0.045850177,15.77246079,5.946003752,6.827091314,0.004585018,52.21570959,0.022925088,3.607644739,0.131437173,8.795592235,9.796654427,8.35237386,0.001533188,0.012990883,3.295099367,3.775762053,3.767356188,0.016047562,0.966674559,1.26087986,0.001185894,19.44047493,22.49715338
119,LTREB,8/3/2021,BG,5,EPIL,5.892679623,27.07826589,12.08466996,14.88087505,17.54931715,21.63884674,0.004552352,12.22306525,14.40440061,14.27921093,0.000219732,100.9484067,0.002276176,0.020864947,0.015553869,0.298937785,10.35280728,11.78300455,11.80955994,14.48027314,0.01707132,5.660091047,2.52276176,2.863429439,0.002276176,30.74734446,0.009484067,1.120257967,0.054628225,2.85508346,3.134294385,2.629742033,0.000761133,0.002470615,1.742412747,2.014036419,2.031107739,0.004552352,0.430576631,0.469271624,0.000588723,11.84370258,13.74051593,103.4125036,127.5107912,0.026825552,72.02660753,84.88051794,84.14281525,0.001294809,594.856619,0.013412776,0.122950447,0.09165397,1.761544591,61.00577652,69.43347082,69.58995321,85.32761047,0.100595821,33.35310318,14.86582682,16.8732723,0.013412776,181.1842502,0.055886567,6.601321292,0.321906626,16.82409213,18.46939266,15.49622729,0.004485111,0.014558543,10.26748009,11.86807137,11.96866719,0.026825552,2.537250141,2.765267334,0.003469154,69.79114485,80.96845825
120,LTREB,8/3/2021,BN,2,EPIL,4.068754978,21.71171837,6.965989126,17.74069454,12.72352132,15.55708391,0.000844021,9.405089409,10.99381018,11.04883081,0.000199179,122.8679505,0.002063274,0.016162311,0.0130674,0.22696011,8.225584594,9.264099037,9.253782669,11.4133425,0.014786795,4.900275103,1.423314993,1.580467675,0.002063274,24.62861073,0.007221458,1.014442916,0.037138927,2.897524072,2.976272352,2.578404402,0.00068994,0.002239526,1.20735901,1.36829436,1.367950481,0.005845942,0.396492435,0.375171939,0.000533656,9.205639615,10.51581843,51.76889071,63.29796259,0.003434114,38.26700435,44.73111989,44.95498537,0.000810411,499.9195852,0.008394955,0.065760483,0.05316805,0.923445078,33.46788826,37.69334907,37.6513743,46.43809413,0.060163846,19.93801872,5.791119964,6.430535722,0.008394955,100.2077825,0.029382343,4.127519665,0.151109195,11.78931549,12.10972295,10.49089574,0.002807197,0.009112082,4.912447981,5.56725449,5.565855331,0.023785707,1.613230567,1.526482696,0.002171317,37.45549201,42.78628859
121,LTREB,8/3/2021,BN,4,EPIL,7.047831898,39.71478997,5.797742007,41.33966092,23.92339545,27.91925466,0.0025408,28.67494824,33.92339545,34.17184265,0.000599599,177.2256729,0.001035197,0.040372671,0.01863354,0.170807453,7.067287785,7.497929607,7.473084886,31.00414079,0.019668737,5.680124224,1.488612836,1.593167702,0.00310559,73.20910973,0.008281573,1.820910973,0.044513458,3.468944099,3.549689441,3.050724638,0.002076962,0.006741761,3.135610766,3.626293996,3.640786749,0.005175983,0.827122153,0.322981366,0.001606494,28.36438923,31.66666667,168.6080695,196.7702135,0.017907131,202.0962149,239.0863885,240.8374026,0.004225875,1249.05675,0.007295892,0.284539797,0.13132606,1.203822219,49.80905628,52.84414745,52.66904604,218.5119724,0.138621952,40.03256069,10.49149303,11.22837815,0.021887677,515.9654988,0.058367138,12.83347444,0.313723366,24.44853488,25.01761447,21.50099441,0.014638082,0.047514801,22.09925758,25.5575105,25.65965299,0.036479461,5.829417895,2.276318377,0.011322298,199.9074472,223.1813434
122,LTREB,8/3/2021,BN,5,EPIL,26.73452624,171.3951343,4.549195436,75.78109197,12.16273442,15.04537205,0.001814882,7.425892317,8.72353297,8.847549909,0.000175201,120.8106473,0.002117362,0.013611615,0.011494253,0.253478524,8.106473079,9.25892317,9.301270417,9.497882638,0.014216576,4.736842105,2.648215366,3.067150635,0.001814882,19.64912281,0.006957048,1.026013309,0.039322444,2.908045977,3.251663642,2.769509982,0.00060688,0.004839685,1.175741077,1.351784634,1.346339988,0.006049607,0.349062311,0.332425892,0.000469411,7.313974592,8.454325469,325.1649426,402.2308939,0.048520011,198.527713,233.2195211,236.5350552,0.004683903,3229.815421,0.05660668,0.363900085,0.307293405,6.776628248,216.7227173,247.5329244,248.665058,253.9213926,0.380073422,126.6372296,70.79878319,81.99881914,0.048520011,525.3099893,0.185993377,27.42997974,1.051266912,77.74523148,86.93168696,74.04153728,0.016224653,0.129386697,31.43288067,36.13932177,35.99376173,0.161733371,9.332015511,8.887248741,0.012549483,195.5356456,226.0223861
